-25	-7.0754718780517578	1.2019073963165283	0.83286011219024658
-25	-6.7610063552856445	1.2014684677124023	0.5301634669303894
-25	-6.4465408325195312	1.2010349035263062	0.22747206687927246
-25	-6.132075309753418	1.2006071805953979	-0.075252577662467957
-25	-5.8176102638244629	1.2001752853393555	-0.37798032164573669
-25	-5.5031447410583496	1.1997414827346802	-0.68070769309997559
-25	-5.1886792182922363	1.1993038654327393	-0.98341900110244751
-25	-4.874213695526123	1.198866605758667	-1.2861132621765137
-25	-4.559748649597168	1.1984416246414185	-1.5888446569442749
-25	-4.2452831268310547	1.1980118751525879	-1.8916049003601074
-25	-3.9308176040649414	1.1975823640823364	-2.1943643093109131
-25	-3.6163523197174072	1.1971482038497925	-2.49711012840271
-25	-3.3018867969512939	1.1967098712921143	-2.7998063564300537
-25	-2.9874212741851807	1.1962821483612061	-3.1025381088256836
-25	-2.6729559898376465	1.1958574056625366	-3.4053292274475098
-25	-2.3584904670715332	1.1954326629638672	-3.7081356048583984
-25	-2.044025182723999	1.1950018405914307	-4.0109415054321289
-25	-1.7295597791671753	1.2637398242950439	3.0763752460479736
-25	-1.4150943756103516	1.2636929750442505	2.7736942768096924
-25	-1.1006289720535278	1.2636417150497437	2.4709999561309814
-25	-0.78616350889205933	1.2635889053344727	2.1682736873626709
-25	-0.4716981053352356	1.2635363340377808	1.8655744791030884
-25	-0.15723270177841187	1.2634847164154053	1.5628945827484131
-25	0.15723270177841187	1.2634298801422119	1.2602396011352539
-25	0.4716981053352356	1.2633702754974365	0.95758551359176636
-25	0.78616350889205933	1.2633093595504761	0.65487271547317505
-25	1.1006289720535278	1.2632488012313843	0.3521752655506134
-25	1.4150943756103516	1.2631865739822388	0.049481891095638275
-25	1.7295597791671753	1.263123631477356	-0.25315922498703003
-25	2.044025182723999	1.2630568742752075	-0.55580008029937744
-25	2.3584904670715332	1.2629876136779785	-0.85847920179367065
-25	2.6729559898376465	1.2629184722900391	-1.1611737012863159
-25	2.9874212741851807	1.2628498077392578	-1.4638760089874268
-25	3.3018867969512939	1.2627800703048706	-1.7665261030197144
-25	3.6163523197174072	1.2627080678939819	-2.0691659450531006
-25	3.9308176040649414	1.2626314163208008	-2.3718187808990479
-25	4.2452831268310547	1.2625536918640137	-2.6745095252990723
-25	4.559748649597168	1.2624788284301758	-2.9772031307220459
-25	4.874213695526123	1.2624012231826782	-3.2798840999603271
-25	5.1886792182922363	1.2623218297958374	-3.5825350284576416
-25	5.5031447410583496	0.72560995817184448	2.9099690914154053
-25	5.8176102638244629	0.72546249628067017	2.6064698696136475
-25	6.132075309753418	0.72532075643539429	2.3031485080718994
-25	6.4465408325195312	0.72518247365951538	1.9998319149017334
-25	6.7610063552856445	0.72504132986068726	1.6964428424835205
-25	7.0754718780517578	0.72490072250366211	1.3930537700653076
-25	7.3899369239807129	0.72475743293762207	1.0896283388137817
-25	7.7044024467468262	0.72461110353469849	0.78624159097671509
-25	8.0188674926757812	0.72447240352630615	0.48299512267112732
-25	8.3333330154418945	0.72433310747146606	0.17976030707359314
-25	8.6477985382080078	0.72419273853302002	-0.12346268445253372
-25	8.9622640609741211	0.72405028343200684	-0.42668488621711731
-25	9.2767295837402344	0.72390609979629517	-0.73002690076828003
-25	9.5911951065063477	0.72376406192779541	-1.0332843065261841
-25	9.9056606292724609	0.72362840175628662	-1.336485743522644
-25	10.220126152038574	0.72348642349243164	-1.6395657062530518
-25	10.534590721130371	0.72334372997283936	-1.942644476890564
-25	10.849056243896484	0.72320038080215454	-2.2457799911499023
-25	11.163521766662598	0.72305434942245483	-2.549036979675293
-25	11.477987289428711	0.72291213274002075	-2.8521907329559326
-25	11.792452812194824	0.72277277708053589	-3.1552534103393555
-25	12.106918334960938	0.72262710332870483	-3.4582118988037109
-25	12.421383857727051	0.7224808931350708	-3.7611703872680664
-25	12.735849380493164	0.72233402729034424	-4.0643038749694824
-25	13.050314903259277	-1.5049840211868286	3.3219995498657227
-25	13.364779472351074	-1.50510573387146	3.0171971321105957
-25	13.679244995117188	-1.5052263736724854	2.7123970985412598
-25	13.993710517883301	-1.50534987449646	2.4077730178833008
-25	14.308176040649414	-1.5054868459701538	2.1039938926696777
-25	14.622641563415527	-1.5056147575378418	1.8006504774093628
-25	14.937107086181641	-1.5057333707809448	1.4969557523727417
-25	15.251572608947754	-1.5058438777923584	1.1925003528594971
-25	15.566038131713867	-1.5059589147567749	0.88804727792739868
-25	15.880502700805664	-1.5060725212097168	0.58371281623840332
-25	16.194969177246094	-1.5061990022659302	0.28003409504890442
-25	16.509433746337891	-1.506314754486084	-0.023274755105376244
-25	16.82390022277832	-1.5064240694046021	-0.32684510946273804
-25	17.138364791870117	-1.5065286159515381	-0.63098686933517456
-25	17.452829360961914	-1.5066348314285278	-0.93512773513793945
-25	17.767295837402344	-1.5067442655563354	-1.2391412258148193
-25	18.081760406494141	-1.5068588256835938	-1.5426843166351318
-25	18.39622688293457	-1.5069649219512939	-1.8459185361862183
-25	18.710691452026367	-1.507066011428833	-2.1494371891021729
-25	19.025157928466797	-1.5071645975112915	-2.4533040523529053
-25	19.339622497558594	-1.5072661638259888	-2.7571663856506348
-25	19.654088973999023	-1.5073676109313965	-3.0608782768249512
-25	19.96855354309082	-1.5074743032455444	-3.3642637729644775
-25	20.283018112182617	-1.5075722932815552	-3.6674184799194336
-25	20.597484588623047	-1.507668137550354	-3.9708940982818604
-25	20.911949157714844	-1.5077618360519409	-4.2745151519775391
-25	21.226415634155273	-1.5078572034835815	-4.5781369209289551
-25	21.54088020324707	-1.5079565048217773	-4.881587028503418
-25	21.8553466796875	-1.5080535411834717	-5.1847953796386719
-25	22.169811248779297	-1.5081472396850586	-5.4878973960876465
-25	22.484275817871094	-1.5082379579544067	-5.7913002967834473
-25	22.798742294311523	-1.5083281993865967	-6.0947098731994629
-25	23.11320686340332	-1.5084213018417358	-6.3981075286865234
-25	23.42767333984375	-1.5085145235061646	-6.7013607025146484
-25	23.742137908935547	-1.5086069107055664	-7.0044212341308594
-25	24.056604385375977	-1.5086946487426758	-7.3075323104858398
-25	24.371068954467773	-1.5087834596633911	-7.6107616424560547
-25	24.685535430908203	-1.5088739395141602	-7.9139838218688965
-25	25	-1.5089622735977173	-8.217193603515625
-24.685535430908203	-25	1.1329011917114258	3.4418563842773438
-24.685535430908203	-24.685535430908203	1.1322723627090454	3.1384944915771484
-24.685535430908203	-24.371068954467773	1.1316404342651367	2.8351020812988281
-24.685535430908203	-24.056604385375977	1.130998969078064	2.5317223072052002
-24.685535430908203	-23.742137908935547	1.1303263902664185	2.2287464141845703
-24.685535430908203	-23.42767333984375	1.1296688318252563	1.9256904125213623
-24.685535430908203	-23.11320686340332	1.1290255784988403	1.6223825216293335
-24.685535430908203	-22.798742294311523	1.1283915042877197	1.3188180923461914
-24.685535430908203	-22.484275817871094	1.1277486085891724	1.0152527093887329
-24.685535430908203	-22.169811248779297	1.1270883083343506	0.71189838647842407
-24.685535430908203	-21.8553466796875	1.1263972520828247	0.40890219807624817
-24.685535430908203	-21.54088020324707	1.1257377862930298	0.10570613294839859
-24.685535430908203	-21.226415634155273	1.1250945329666138	-0.19788564741611481
-24.685535430908203	-20.911949157714844	1.1244552135467529	-0.50165283679962158
-24.685535430908203	-20.597484588623047	1.1238094568252563	-0.80541414022445679
-24.685535430908203	-20.283018112182617	1.1231282949447632	-1.1086934804916382
-24.685535430908203	-19.96855354309082	1.1224340200424194	-1.4117517471313477
-24.685535430908203	-19.654088973999023	1.1217684745788574	-1.7150647640228271
-24.685535430908203	-19.339622497558594	1.1211316585540771	-2.0189986228942871
-24.685535430908203	-19.025157928466797	1.1204924583435059	-2.3229923248291016
-24.685535430908203	-18.710691452026367	1.1198500394821167	-2.6269850730895996
-24.685535430908203	-18.39622688293457	1.1191475391387939	-2.9301407337188721
-24.685535430908203	-18.081760406494141	1.1184499263763428	-3.2332682609558105
-24.685535430908203	-17.767295837402344	1.1177852153778076	-3.5367655754089355
-24.685535430908203	-17.452829360961914	1.117159366607666	-3.8410229682922363
-24.685535430908203	-17.138364791870117	1.6927144527435303	3.7747831344604492
-24.685535430908203	-16.82390022277832	1.692561149597168	3.4716701507568359
-24.685535430908203	-16.509433746337891	1.6924107074737549	3.1683139801025391
-24.685535430908203	-16.194969177246094	1.6922558546066284	2.8648529052734375
-24.685535430908203	-15.880502700805664	1.6921014785766602	2.5612814426422119
-24.685535430908203	-15.566038131713867	1.6919384002685547	2.2579886913299561
-24.685535430908203	-15.251572608947754	1.691773533821106	1.9547507762908936
-24.685535430908203	-14.937107086181641	1.6916065216064453	1.65149986743927
-24.685535430908203	-14.622641563415527	1.6914373636245728	1.3479957580566406
-24.685535430908203	-14.308176040649414	1.6912699937820435	1.0444357395172119
-24.685535430908203	-13.993710517883301	1.6910998821258545	0.74080777168273926
-24.685535430908203	-13.679244995117188	1.6909229755401611	0.43742454051971436
-24.685535430908203	-13.364779472351074	1.6907448768615723	0.13404101133346558
-24.685535430908203	-13.050314903259277	1.690564751625061	-0.16939795017242432
-24.685535430908203	-12.735849380493164	1.6903840303421021	-0.4729476273059845
-24.685535430908203	-12.421383857727051	1.6902021169662476	-0.77661347389221191
-24.685535430908203	-12.106918334960938	1.6900175809860229	-1.0802940130233765
-24.685535430908203	-11.792452812194824	1.6898307800292969	-1.3838485479354858
-24.685535430908203	-11.477987289428711	1.6896398067474365	-1.6874029636383057
-24.685535430908203	-11.163521766662598	1.6894489526748657	-1.9909768104553223
-24.685535430908203	-10.849056243896484	1.6892557144165039	-2.2945699691772461
-24.685535430908203	-10.534590721130371	1.6890637874603271	-2.5983326435089111
-24.685535430908203	-10.220126152038574	1.6888688802719116	-2.9021255970001221
-24.685535430908203	-9.9056606292724609	1.6886733770370483	-3.2058777809143066
-24.685535430908203	-9.5911951065063477	1.6884756088256836	-3.5096304416656494
-24.685535430908203	-9.2767295837402344	0.900859534740448	2.9513425827026367
-24.685535430908203	-8.9622640609741211	0.90042638778686523	2.648632287979126
-24.685535430908203	-8.6477985382080078	0.89998668432235718	2.3459248542785645
-24.685535430908203	-8.3333330154418945	0.899544358253479	2.0432400703430176
-24.685535430908203	-8.0188674926757812	0.89911347627639771	1.7405550479888916
-24.685535430908203	-7.7044024467468262	0.89868122339248657	1.4378446340560913
-24.685535430908203	-7.3899369239807129	0.89824485778808594	1.1351301670074463
-24.685535430908203	-7.0754718780517578	0.89780372381210327	0.83241689205169678
-24.685535430908203	-6.7610063552856445	0.89735698699951172	0.52972215414047241
-24.685535430908203	-6.4465408325195312	0.89691638946533203	0.22703374922275543
-24.685535430908203	-6.132075309753418	0.89647984504699707	-0.075687967240810394
-24.685535430908203	-5.8176102638244629	0.89603906869888306	-0.37841889262199402
-24.685535430908203	-5.5031447410583496	0.895591139793396	-0.68114960193634033
-24.685535430908203	-5.1886792182922363	0.89514130353927612	-0.98386198282241821
-24.685535430908203	-4.874213695526123	0.89468961954116821	-1.2865515947341919
-24.685535430908203	-4.559748649597168	0.8942490816116333	-1.5892792940139771
-24.685535430908203	-4.2452831268310547	0.89380979537963867	-1.8920412063598633
-24.685535430908203	-3.9308176040649414	0.89336472749710083	-2.1948032379150391
-24.685535430908203	-3.6163523197174072	0.89291626214981079	-2.4975533485412598
-24.685535430908203	-3.3018867969512939	0.89246249198913574	-2.8002467155456543
-24.685535430908203	-2.9874212741851807	0.89202159643173218	-3.1029727458953857
-24.685535430908203	-2.6729559898376465	0.89158403873443604	-3.4057605266571045
-24.685535430908203	-2.3584904670715332	0.89114373922348022	-3.7085707187652588
-24.685535430908203	-2.044025182723999	0.89070099592208862	-4.0113787651062012
-24.685535430908203	-1.7295597791671753	0.95959293842315674	3.0763282775878906
-24.685535430908203	-1.4150943756103516	0.95954293012619019	2.7736449241638184
-24.685535430908203	-1.1006289720535278	0.95949059724807739	2.4709475040435791
-24.685535430908203	-0.78616350889205933	0.95943474769592285	2.1682202816009521
-24.685535430908203	-0.4716981053352356	0.95938271284103394	1.8655205965042114
-24.685535430908203	-0.15723270177841187	0.95932948589324951	1.5628386735916138
-24.685535430908203	0.15723270177841187	0.95926952362060547	1.2601813077926636
-24.685535430908203	0.4716981053352356	0.95920884609222412	0.95752376317977905
-24.685535430908203	0.78616350889205933	0.95914429426193237	0.65481060743331909
-24.685535430908203	1.1006289720535278	0.95908206701278687	0.35211279988288879
-24.685535430908203	1.4150943756103516	0.9590190052986145	0.049418050795793533
-24.685535430908203	1.7295597791671753	0.95895057916641235	-0.25322562456130981
-24.685535430908203	2.044025182723999	0.95888125896453857	-0.55586940050125122
-24.685535430908203	2.3584904670715332	0.95880931615829468	-0.85854947566986084
-24.685535430908203	2.6729559898376465	0.95873558521270752	-1.1612446308135986
-24.685535430908203	2.9874212741851807	0.95866382122039795	-1.4639472961425781
-24.685535430908203	3.3018867969512939	0.95858997106552124	-1.7665996551513672
-24.685535430908203	3.6163523197174072	0.9585120677947998	-2.069242000579834
-24.685535430908203	3.9308176040649414	0.95843511819839478	-2.3718962669372559
-24.685535430908203	4.2452831268310547	0.95835340023040771	-2.6745879650115967
-24.685535430908203	4.559748649597168	0.95827353000640869	-2.9772820472717285
-24.685535430908203	4.874213695526123	0.95819091796875	-3.2799644470214844
-24.685535430908203	5.1886792182922363	0.95810794830322266	-3.5826172828674316
-24.685535430908203	5.5031447410583496	0.42110332846641541	2.90982985496521
-24.685535430908203	5.8176102638244629	0.42095839977264404	2.6063327789306641
-24.685535430908203	6.132075309753418	0.42081740498542786	2.303011417388916
-24.685535430908203	6.4465408325195312	0.42068147659301758	1.9996978044509888
-24.685535430908203	6.7610063552856445	0.42054516077041626	1.6963076591491699
-24.685535430908203	7.0754718780517578	0.42040380835533142	1.3929169178009033
-24.685535430908203	7.3899369239807129	0.42026421427726746	1.0894927978515625
-24.685535430908203	7.7044024467468262	0.42012128233909607	0.78610557317733765
-24.685535430908203	8.0188674926757812	0.41998562216758728	0.48286142945289612
-24.685535430908203	8.3333330154418945	0.41985046863555908	0.17962676286697388
-24.685535430908203	8.6477985382080078	0.41971123218536377	-0.12359777837991714
-24.685535430908203	8.9622640609741211	0.41957077383995056	-0.42682135105133057
-24.685535430908203	9.2767295837402344	0.4194304347038269	-0.73016089200973511
-24.685535430908203	9.5911951065063477	0.41929250955581665	-1.033417820930481
-24.685535430908203	9.9056606292724609	0.41915640234947205	-1.336616039276123
-24.685535430908203	10.220126152038574	0.41902050375938416	-1.6396993398666382
-24.685535430908203	10.534590721130371	0.41888093948364258	-1.9427796602249146
-24.685535430908203	10.849056243896484	0.41873946785926819	-2.2459127902984619
-24.685535430908203	11.163521766662598	0.41859933733940125	-2.5491693019866943
-24.685535430908203	11.477987289428711	0.41846352815628052	-2.8523218631744385
-24.685535430908203	11.792452812194824	0.41832923889160156	-3.1553866863250732
-24.685535430908203	12.106918334960938	0.4181886613368988	-3.4583468437194824
-24.685535430908203	12.421383857727051	0.41804805397987366	-3.7613084316253662
-24.685535430908203	12.735849380493164	0.41790786385536194	-4.0644397735595703
-24.685535430908203	13.050314903259277	0.41776874661445618	-4.3675680160522461
-24.685535430908203	13.364779472351074	-1.8103606700897217	3.0170755386352539
-24.685535430908203	13.679244995117188	-1.8104852437973022	2.7122733592987061
-24.685535430908203	13.993710517883301	-1.8106120824813843	2.4076395034790039
-24.685535430908203	14.308176040649414	-1.8107544183731079	2.1038620471954346
-24.685535430908203	14.622641563415527	-1.8108868598937988	1.8005192279815674
-24.685535430908203	14.937107086181641	-1.8110096454620361	1.496842622756958
-24.685535430908203	15.251572608947754	-1.8111248016357422	1.192387580871582
-24.685535430908203	15.566038131713867	-1.8112417459487915	0.88793063163757324
-24.685535430908203	15.880502700805664	-1.8113632202148438	0.58359020948410034
-24.685535430908203	16.194969177246094	-1.8114917278289795	0.27991104125976562
-24.685535430908203	16.509433746337891	-1.8116123676300049	-0.023394305258989334
-24.685535430908203	16.82390022277832	-1.8117258548736572	-0.32695171236991882
-24.685535430908203	17.138364791870117	-1.8118339776992798	-0.63109415769577026
-24.685535430908203	17.452829360961914	-1.8119442462921143	-0.93523573875427246
-24.685535430908203	17.767295837402344	-1.8120576143264771	-1.2392551898956299
-24.685535430908203	18.081760406494141	-1.8121776580810547	-1.54279625415802
-24.685535430908203	18.39622688293457	-1.8122876882553101	-1.8460286855697632
-24.685535430908203	18.710691452026367	-1.8123937845230103	-2.1495394706726074
-24.685535430908203	19.025157928466797	-1.812496542930603	-2.453406810760498
-24.685535430908203	19.339622497558594	-1.8126006126403809	-2.7572691440582275
-24.685535430908203	19.654088973999023	-1.8127082586288452	-3.0609853267669678
-24.685535430908203	19.96855354309082	-1.8128206729888916	-3.3643689155578613
-24.685535430908203	20.283018112182617	-1.8129220008850098	-3.6675190925598145
-24.685535430908203	20.597484588623047	-1.8130207061767578	-3.9709901809692383
-24.685535430908203	20.911949157714844	-1.8131197690963745	-4.2746124267578125
-24.685535430908203	21.226415634155273	-1.8132202625274658	-4.5782351493835449
-24.685535430908203	21.54088020324707	-1.8133227825164795	-4.8816838264465332
-24.685535430908203	21.8553466796875	-1.8134260177612305	-5.1848936080932617
-24.685535430908203	22.169811248779297	-1.8135240077972412	-5.4879937171936035
-24.685535430908203	22.484275817871094	-1.8136187791824341	-5.7913932800292969
-24.685535430908203	22.798742294311523	-1.8137141466140747	-6.0948042869567871
-24.685535430908203	23.11320686340332	-1.8138115406036377	-6.3982038497924805
-24.685535430908203	23.42767333984375	-1.8139115571975708	-6.7014546394348145
-24.685535430908203	23.742137908935547	-1.8140072822570801	-7.0045137405395508
-24.685535430908203	24.056604385375977	-1.814099907875061	-7.3076229095458984
-24.685535430908203	24.371068954467773	-1.8141943216323853	-7.6108498573303223
-24.685535430908203	24.685535430908203	-1.8142870664596558	-7.9140791893005371
-24.685535430908203	25	-1.8143829107284546	-8.2172880172729492
-24.371068954467773	-25	0.82903826236724854	3.4412107467651367
-24.371068954467773	-24.685535430908203	0.828388512134552	3.1378538608551025
-24.371068954467773	-24.371068954467773	0.82773149013519287	2.8344523906707764
-24.371068954467773	-24.056604385375977	0.82707005739212036	2.5310583114624023
-24.371068954467773	-23.742137908935547	0.82637304067611694	2.2280676364898682
-24.371068954467773	-23.42767333984375	0.82568985223770142	1.9250248670578003
-24.371068954467773	-23.11320686340332	0.82502329349517822	1.6217390298843384
-24.371068954467773	-22.798742294311523	0.82436537742614746	1.3181672096252441
-24.371068954467773	-22.484275817871094	0.82369983196258545	1.0145959854125977
-24.371068954467773	-22.169811248779297	0.82301634550094604	0.7112048864364624
-24.371068954467773	-21.8553466796875	0.82229959964752197	0.40821009874343872
-24.371068954467773	-21.54088020324707	0.82161486148834229	0.10503198951482773
-24.371068954467773	-21.226415634155273	0.82094806432723999	-0.19853368401527405
-24.371068954467773	-20.911949157714844	0.82028383016586304	-0.50230604410171509
-24.371068954467773	-20.597484588623047	0.81961417198181152	-0.80607730150222778
-24.371068954467773	-20.283018112182617	0.81890934705734253	-1.1094021797180176
-24.371068954467773	-19.96855354309082	0.81818622350692749	-1.4124455451965332
-24.371068954467773	-19.654088973999023	0.81749343872070312	-1.7157419919967651
-24.371068954467773	-19.339622497558594	0.81683135032653809	-2.0196456909179688
-24.371068954467773	-19.025157928466797	0.81616801023483276	-2.323646068572998
-24.371068954467773	-18.710691452026367	0.8154987096786499	-2.6276440620422363
-24.371068954467773	-18.39622688293457	0.81477224826812744	-2.930858850479126
-24.371068954467773	-18.081760406494141	0.81404405832290649	-3.2339646816253662
-24.371068954467773	-17.767295837402344	0.81334787607192993	-3.5374014377593994
-24.371068954467773	-17.452829360961914	0.8126983642578125	-3.8416635990142822
-24.371068954467773	-17.138364791870117	1.3887258768081665	3.7746279239654541
-24.371068954467773	-16.82390022277832	1.3885625600814819	3.471510648727417
-24.371068954467773	-16.509433746337891	1.3884007930755615	3.1681578159332275
-24.371068954467773	-16.194969177246094	1.3882377147674561	2.8646941184997559
-24.371068954467773	-15.880502700805664	1.3880727291107178	2.5611209869384766
-24.371068954467773	-15.566038131713867	1.3879021406173706	2.2578186988830566
-24.371068954467773	-15.251572608947754	1.3877276182174683	1.9545789957046509
-24.371068954467773	-14.937107086181641	1.3875480890274048	1.6513280868530273
-24.371068954467773	-14.622641563415527	1.3873704671859741	1.347821831703186
-24.371068954467773	-14.308176040649414	1.3871904611587524	1.0442614555358887
-24.371068954467773	-13.993710517883301	1.3870108127593994	0.74062812328338623
-24.371068954467773	-13.679244995117188	1.3868234157562256	0.43724101781845093
-24.371068954467773	-13.364779472351074	1.3866331577301025	0.13385458290576935
-24.371068954467773	-13.050314903259277	1.3864421844482422	-0.16958425939083099
-24.371068954467773	-12.735849380493164	1.3862477540969849	-0.47313579916954041
-24.371068954467773	-12.421383857727051	1.3860560655593872	-0.77680152654647827
-24.371068954467773	-12.106918334960938	1.3858598470687866	-1.080486536026001
-24.371068954467773	-11.792452812194824	1.3856596946716309	-1.3840432167053223
-24.371068954467773	-11.477987289428711	1.3854584693908691	-1.6875998973846436
-24.371068954467773	-11.163521766662598	1.3852535486221313	-1.9911766052246094
-24.371068954467773	-10.849056243896484	1.3850476741790771	-2.294769287109375
-24.371068954467773	-10.534590721130371	1.3848413228988647	-2.59853196144104
-24.371068954467773	-10.220126152038574	1.3846340179443359	-2.9023268222808838
-24.371068954467773	-9.9056606292724609	1.3844249248504639	-3.2060811519622803
-24.371068954467773	-9.5911951065063477	1.3842129707336426	-3.509835958480835
-24.371068954467773	-9.2767295837402344	0.59667688608169556	2.9509017467498779
-24.371068954467773	-8.9622640609741211	0.59623861312866211	2.6481864452362061
-24.371068954467773	-8.6477985382080078	0.59579843282699585	2.3454751968383789
-24.371068954467773	-8.3333330154418945	0.59535139799118042	2.0427944660186768
-24.371068954467773	-8.0188674926757812	0.59491664171218872	1.7401129007339478
-24.371068954467773	-7.7044024467468262	0.59447932243347168	1.437401294708252
-24.371068954467773	-7.3899369239807129	0.59403908252716064	1.1346830129623413
-24.371068954467773	-7.0754718780517578	0.59359633922576904	0.83196544647216797
-24.371068954467773	-6.7610063552856445	0.59314650297164917	0.52927166223526001
-24.371068954467773	-6.4465408325195312	0.59270340204238892	0.22658722102642059
-24.371068954467773	-6.132075309753418	0.59226250648498535	-0.076132148504257202
-24.371068954467773	-5.8176102638244629	0.59182065725326538	-0.37886744737625122
-24.371068954467773	-5.5031447410583496	0.59137469530105591	-0.6816021203994751
-24.371068954467773	-5.1886792182922363	0.59092509746551514	-0.98431587219238281
-24.371068954467773	-4.874213695526123	0.59047037363052368	-1.2870026826858521
-24.371068954467773	-4.559748649597168	0.5900304913520813	-1.5897252559661865
-24.371068954467773	-4.2452831268310547	0.5895843505859375	-1.8924893140792847
-24.371068954467773	-3.9308176040649414	0.58913838863372803	-2.1952557563781738
-24.371068954467773	-3.6163523197174072	0.5886843204498291	-2.4980103969573975
-24.371068954467773	-3.3018867969512939	0.58822447061538696	-2.8007006645202637
-24.371068954467773	-2.9874212741851807	0.58777773380279541	-3.1034214496612549
-24.371068954467773	-2.6729559898376465	0.58733105659484863	-3.4062080383300781
-24.371068954467773	-2.3584904670715332	0.58688127994537354	-3.7090198993682861
-24.371068954467773	-2.044025182723999	0.58642899990081787	-4.0118327140808105
-24.371068954467773	-1.7295597791671753	0.65535587072372437	3.0762796401977539
-24.371068954467773	-1.4150943756103516	0.65530896186828613	2.7735922336578369
-24.371068954467773	-1.1006289720535278	0.65525597333908081	2.4708926677703857
-24.371068954467773	-0.78616350889205933	0.65520197153091431	2.1681642532348633
-24.371068954467773	-0.4716981053352356	0.65515059232711792	1.865465521812439
-24.371068954467773	-0.15723270177841187	0.65509873628616333	1.5627812147140503
-24.371068954467773	0.15723270177841187	0.6550402045249939	1.2601199150085449
-24.371068954467773	0.4716981053352356	0.65498030185699463	0.95745980739593506
-24.371068954467773	0.78616350889205933	0.65491920709609985	0.65474569797515869
-24.371068954467773	1.1006289720535278	0.65485680103302002	0.35204726457595825
-24.371068954467773	1.4150943756103516	0.65479499101638794	0.049351591616868973
-24.371068954467773	1.7295597791671753	0.65473067760467529	-0.25329497456550598
-24.371068954467773	2.044025182723999	0.65466374158859253	-0.55594164133071899
-24.371068954467773	2.3584904670715332	0.65459215641021729	-0.85862350463867188
-24.371068954467773	2.6729559898376465	0.65452218055725098	-1.1613192558288574
-24.371068954467773	2.9874212741851807	0.65445071458816528	-1.4640216827392578
